Level 2 Heading,Level 3 Heading,Level 4 Heading,Link,Type,Relative Link
Academic Policies,Academic Standing,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=f4a552ad-a3c9-4005-95e7-ba77f61de16c,,/academic-programs/curriculum/catalog/policies/policy-details?id=f4a552ad-a3c9-4005-95e7-ba77f61de16c
,Accommodation of Phyisical and Learning Disabilities,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=90575832-a874-4285-a52b-75d5fc89254a,,/academic-programs/curriculum/catalog/policies/policy-details?id=90575832-a874-4285-a52b-75d5fc89254a
,Alcohol and Drug Required Leave,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=88100620-a22a-405e-a18a-b504bd146f91,,/academic-programs/curriculum/catalog/policies/policy-details?id=88100620-a22a-405e-a18a-b504bd146f91
,Center for Global Education,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=1ac1d839-d89c-4cc1-9ffd-4646d3250e6f,,/academic-programs/curriculum/catalog/policies/policy-details?id=1ac1d839-d89c-4cc1-9ffd-4646d3250e6f
,Class Attendance General Policies and Policies for Athleticts & Other Extracurricular Activities,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=059b2766-7952-4ab0-9d38-2ccf6fc22593,,/academic-programs/curriculum/catalog/policies/policy-details?id=059b2766-7952-4ab0-9d38-2ccf6fc22593
,Deans List,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=1e5dc270-04e7-428d-a62d-78407e2eeaf9,,/academic-programs/curriculum/catalog/policies/policy-details?id=1e5dc270-04e7-428d-a62d-78407e2eeaf9
,Exemption from Degree Requirements,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=6bae1304-0c75-4cfe-870f-c00b6cb5b753,,/academic-programs/curriculum/catalog/policies/policy-details?id=6bae1304-0c75-4cfe-870f-c00b6cb5b753
,Grading System,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=1599ad24-c2f2-487a-a67b-83ecc1bdd5f9,,/academic-programs/curriculum/catalog/policies/policy-details?id=1599ad24-c2f2-487a-a67b-83ecc1bdd5f9
,"Graduation, Honors, and Commencement",,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=45bcff3b-ffb3-4ad6-a21a-7520e0f78440,,/academic-programs/curriculum/catalog/policies/policy-details?id=45bcff3b-ffb3-4ad6-a21a-7520e0f78440
,Honor Code,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=8108d3fe-bcbc-4b67-874a-3dac37dabecb,,/academic-programs/curriculum/catalog/policies/policy-details?id=8108d3fe-bcbc-4b67-874a-3dac37dabecb
,Honor Societies,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=9f0b88ea-305d-41d3-9a96-f05b8eedbd9a,,/academic-programs/curriculum/catalog/policies/policy-details?id=9f0b88ea-305d-41d3-9a96-f05b8eedbd9a
,"Suspension, Leaves of Absence, and Reinstatement",,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=19cbf95d-714e-4652-a33a-47c1808bb53c,,/academic-programs/curriculum/catalog/policies/policy-details?id=19cbf95d-714e-4652-a33a-47c1808bb53c
,Registration,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=f307bc4b-9683-4184-8757-149ae537bec2,,/academic-programs/curriculum/catalog/policies/policy-details?id=f307bc4b-9683-4184-8757-149ae537bec2
,Residence Requirements And Schedule Limitations,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=00c372d4-8773-448d-8e94-671b48d0c340,,/academic-programs/curriculum/catalog/policies/policy-details?id=00c372d4-8773-448d-8e94-671b48d0c340
,Special Interest and Dual Degree Programs,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=244a3f55-5500-4d16-8d44-b6a68b7087f1,,/academic-programs/curriculum/catalog/policies/policy-details?id=244a3f55-5500-4d16-8d44-b6a68b7087f1
,Transcripts,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=b1aeb16c-da52-4739-8b26-b0b3a6866673,,/academic-programs/curriculum/catalog/policies/policy-details?id=b1aeb16c-da52-4739-8b26-b0b3a6866673
,Transfer Credit,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=3e294462-aa75-4406-bb84-da7a9b79c7a1,,/academic-programs/curriculum/catalog/policies/policy-details?id=3e294462-aa75-4406-bb84-da7a9b79c7a1
Adimmissions Policies,Admission Evaluation Criteria,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=bdad8857-f2c5-4715-baa2-14c930508e79,,/academic-programs/curriculum/catalog/policies/policy-details?id=bdad8857-f2c5-4715-baa2-14c930508e79
,Application Process,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=bdad8857-f2c5-4715-baa2-14c930508e79,,/academic-programs/curriculum/catalog/policies/policy-details?id=bdad8857-f2c5-4715-baa2-14c930508e79
,Sunderman Conservatory Application Process,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=6f43880f-63cb-432c-b121-2a4ece81667f,,/academic-programs/curriculum/catalog/policies/policy-details?id=6f43880f-63cb-432c-b121-2a4ece81667f
,Transfer Student Application Process,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=f703e6c1-510d-41ea-ab85-7cb19ef7f6be,,/academic-programs/curriculum/catalog/policies/policy-details?id=f703e6c1-510d-41ea-ab85-7cb19ef7f6be
,International Student Application Process,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=a6e00694-0eae-41a9-b2bf-d3c9236301a6,,/academic-programs/curriculum/catalog/policies/policy-details?id=a6e00694-0eae-41a9-b2bf-d3c9236301a6
,Home-Schooled Student Application Process,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=996bf37c-6c57-4436-8f72-ee6b2eb2d3a0,,/academic-programs/curriculum/catalog/policies/policy-details?id=996bf37c-6c57-4436-8f72-ee6b2eb2d3a0
,Guest Student Application Process,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=327aba37-85d4-41d2-8fdb-6917eafc281f,,/academic-programs/curriculum/catalog/policies/policy-details?id=327aba37-85d4-41d2-8fdb-6917eafc281f
,"Advanced Placement (AP), International Baccalaureate (IB), and Advanced Credit",,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=7139da2b-8d38-4f7b-87c5-01f54dd990c4,,/academic-programs/curriculum/catalog/policies/policy-details?id=7139da2b-8d38-4f7b-87c5-01f54dd990c4
,Visiting Campus,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=6478b156-ac58-46ce-aaa1-36d0a483d479,,/academic-programs/curriculum/catalog/policies/policy-details?id=6478b156-ac58-46ce-aaa1-36d0a483d479
Financial Policies,"Semester Tuition, Room and Meals (Comprehensive Fee)",,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=d19c4c20-1c4b-450c-b784-63cfeeb7894b,,/academic-programs/curriculum/catalog/policies/policy-details?id=d19c4c20-1c4b-450c-b784-63cfeeb7894b
,Payment of Bills and Billing Statements,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=dee18b2f-c4f1-4c63-82d5-665ebedd53dd,,/academic-programs/curriculum/catalog/policies/policy-details?id=dee18b2f-c4f1-4c63-82d5-665ebedd53dd
,Enrollment Deposit,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=be28a37d-85db-43d9-9982-6cd0a034df82,,/academic-programs/curriculum/catalog/policies/policy-details?id=be28a37d-85db-43d9-9982-6cd0a034df82
,Payment Plans,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=19d1da31-787a-4ed3-b3b8-3935c22627ad,,/academic-programs/curriculum/catalog/policies/policy-details?id=19d1da31-787a-4ed3-b3b8-3935c22627ad
,,,,,#N/A
,Withdrawal and Leave of Absence Refund Policy,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=c3e7a2e9-dff2-4da0-b770-01574e81aa56,,/academic-programs/curriculum/catalog/policies/policy-details?id=c3e7a2e9-dff2-4da0-b770-01574e81aa56
,College Store,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=96a7b16d-9fac-4157-9120-4658961a0c57,,/academic-programs/curriculum/catalog/policies/policy-details?id=96a7b16d-9fac-4157-9120-4658961a0c57
,Credit Imbalance Refund Policy,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=31d92d6f-787e-4a56-a3fc-129571866bb2,,/academic-programs/curriculum/catalog/policies/policy-details?id=31d92d6f-787e-4a56-a3fc-129571866bb2
,Insurance,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=603a02fd-827a-4d7d-b9c9-5aa088760e15,,/academic-programs/curriculum/catalog/policies/policy-details?id=603a02fd-827a-4d7d-b9c9-5aa088760e15
,Meal Plan Policy,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=4a82f522-b0fc-40b2-b2a3-3cb0dc2748ac,,/academic-programs/curriculum/catalog/policies/policy-details?id=4a82f522-b0fc-40b2-b2a3-3cb0dc2748ac
,Merit-Based Scholarships,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=8f59099a-57f7-478a-9b4c-ac7a111640e2,,/academic-programs/curriculum/catalog/policies/policy-details?id=8f59099a-57f7-478a-9b4c-ac7a111640e2
,Need-Based Financial Aid,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=c7fc2cae-fd6f-42b6-9d1b-4580aba88bfa,,/academic-programs/curriculum/catalog/policies/policy-details?id=c7fc2cae-fd6f-42b6-9d1b-4580aba88bfa
,Veretarns Benefits,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/policies/policy-details?id=dae8937c-ccc5-4961-909c-7eab98c3b73f,,/academic-programs/curriculum/catalog/policies/policy-details?id=dae8937c-ccc5-4961-909c-7eab98c3b73f
Degree Requirements,,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/degree-requirements/,,/academic-programs/curriculum/catalog/degree-requirements/
Programs of Study,Africana Studies,,,Department,/academic-programs/africana-studies
,Anthropology,,,Department,/academic-programs/anthropology
,Art and Art History,,,Department,/academic-programs/art-and-art-history
,Biochemistry and Molecular Biology,,,Department,/academic-programs/biochemistry-molecular-biology
,Biology,,,Department,/academic-programs/biology
,Chemistry,,,Department,/academic-programs/chemistry
,Cinema and Media Studies,,,Department,/academic-programs/cinema-media-studies
,Civil War Era Studies,,,Department,/academic-programs/civil-war-era-studies
,Classics,,,Department,/academic-programs/classics
,Computer Science,,,Department,/academic-programs/computer-science
,East Asian Studies,,,Department,/academic-programs/east-asian-studies
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Faculty Registry,Emeriti Faculty,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/faculty-registry/emeriti-faculty,,/academic-programs/curriculum/catalog/faculty-registry/emeriti-faculty
,Current Faculty,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/faculty-registry/current-faculty,,/academic-programs/curriculum/catalog/faculty-registry/current-faculty
,Others Holding Faculty Rank,,https://www.gettysburg.edu/academic-programs/curriculum/catalog/faculty-registry/others-holding-faculty-rank,,/academic-programs/curriculum/catalog/faculty-registry/others-holding-faculty-rank